Datetime,open,high,low,close,volume
2026-02-26 17:30:00+00:00,606.510009765625,607.47998046875,605.8900146484375,605.9400024414062,24868670
2026-02-26 17:45:00+00:00,605.9400024414062,606.1699829101562,605.1849975585938,605.719970703125,691647
2026-02-26 18:00:00+00:00,605.719970703125,605.8200073242188,604.5399780273438,605.0549926757812,25160374
2026-02-26 18:15:00+00:00,605.0499877929688,605.72998046875,604.6500244140625,605.3599853515625,954043
2026-02-26 18:30:00+00:00,605.3699951171875,607.6099853515625,605.0700073242188,607.2849731445312,1518972
2026-02-26 18:45:00+00:00,607.2899780273438,608.030029296875,606.75,607.3099975585938,2886826
2026-02-26 19:00:00+00:00,607.3300170898438,609.0150146484375,607.010009765625,608.719970703125,1495761
2026-02-26 19:15:00+00:00,608.719970703125,609.3599853515625,608.25,608.4492797851562,1335835
2026-02-26 19:30:00+00:00,608.4450073242188,609.1599731445312,608.2349853515625,608.8250122070312,934514
2026-02-26 19:45:00+00:00,608.8250122070312,609.6599731445312,608.7310791015625,608.7999877929688,1122034
2026-02-26 20:00:00+00:00,608.780029296875,609.5399780273438,608.1500244140625,608.1600952148438,925450
2026-02-26 20:15:00+00:00,608.1300048828125,608.5599975585938,607.8699951171875,607.969970703125,1415877
2026-02-26 20:30:00+00:00,607.9650268554688,609.030029296875,607.9299926757812,608.8599243164062,965540
2026-02-26 20:45:00+00:00,608.8499755859375,609.3400268554688,608.25,609.260009765625,2067399
2026-02-27 14:30:00+00:00,602.9500122070312,605.25,602.1900024414062,603.6900024414062,4041049
2026-02-27 14:45:00+00:00,603.6749877929688,605.9550170898438,603.0399780273438,604.5700073242188,7486815
2026-02-27 15:00:00+00:00,604.5399780273438,607.3300170898438,604.22998046875,606.3599853515625,1939764
2026-02-27 15:15:00+00:00,606.3699951171875,607.4000244140625,605.5750122070312,606.780029296875,8325942
2026-02-27 15:30:00+00:00,606.77001953125,607.635009765625,605.72998046875,607.4500122070312,9374952
2026-02-27 15:45:00+00:00,607.4600219726562,607.9000244140625,605.6300048828125,607.0700073242188,10340535
2026-02-27 16:00:00+00:00,607.0800170898438,607.969970703125,606.10009765625,607.1799926757812,1375608
2026-02-27 16:15:00+00:00,607.1799926757812,607.780029296875,606.3800048828125,606.6950073242188,1933604
2026-02-27 16:30:00+00:00,606.7050170898438,607.7000122070312,605.8399047851562,605.9199829101562,1413023
2026-02-27 16:45:00+00:00,605.9199829101562,607.5900268554688,605.8200073242188,606.7100219726562,1408229
2026-02-27 17:00:00+00:00,606.7100219726562,608.3200073242188,606.4199829101562,606.52001953125,1473483
2026-02-27 17:15:00+00:00,606.530029296875,606.6799926757812,605.0399780273438,606.3150024414062,1947308
2026-02-27 17:30:00+00:00,606.3200073242188,607.2899780273438,605.6599731445312,605.8800048828125,1440373
2026-02-27 17:45:00+00:00,605.8800048828125,606.3300170898438,605.3900146484375,606.1300048828125,947939
2026-02-27 18:00:00+00:00,606.1300048828125,606.369873046875,605.3300170898438,605.3900146484375,14389725
2026-02-27 18:15:00+00:00,605.3699951171875,605.5349731445312,604.4500122070312,605.3300170898438,15285448
2026-02-27 18:30:00+00:00,605.3200073242188,605.7999877929688,604.7899780273438,605.3200073242188,502921
2026-02-27 18:45:00+00:00,605.3400268554688,605.6199951171875,604.7000122070312,605.1099853515625,623500
2026-02-27 19:00:00+00:00,605.0999755859375,606.47998046875,605.0,605.2899780273438,955072
2026-02-27 19:15:00+00:00,605.2899780273438,605.5850219726562,605.010009765625,605.2000122070312,642007
2026-02-27 19:30:00+00:00,605.2100219726562,605.489990234375,604.4199829101562,604.7000122070312,739324
2026-02-27 19:45:00+00:00,604.719970703125,605.1300048828125,604.5499877929688,604.9299926757812,16755606
2026-02-27 20:00:00+00:00,604.8800048828125,606.6799926757812,604.8699951171875,606.6799926757812,1471794
2026-02-27 20:15:00+00:00,606.6900024414062,607.5399780273438,606.5900268554688,606.9249877929688,1373049
2026-02-27 20:30:00+00:00,606.9099731445312,607.0800170898438,605.5750122070312,605.9199829101562,20763021
2026-02-27 20:45:00+00:00,605.9099731445312,608.02001953125,605.77001953125,607.35498046875,25196954
2026-03-02 14:30:00+00:00,598.9299926757812,604.739990234375,597.989990234375,603.6099853515625,8198735
2026-03-02 14:45:00+00:00,603.5599975585938,605.0700073242188,602.9400024414062,604.1201171875,2480212
2026-03-02 15:00:00+00:00,604.1699829101562,606.260009765625,602.77001953125,605.8671264648438,9482607
2026-03-02 15:15:00+00:00,605.8800048828125,606.22998046875,604.0700073242188,604.6799926757812,1852855
2026-03-02 15:30:00+00:00,604.6300048828125,606.0850219726562,603.719970703125,606.0399780273438,10080996
2026-03-02 15:45:00+00:00,606.030029296875,606.47998046875,604.5599975585938,605.6849975585938,2121828
2026-03-02 16:00:00+00:00,605.6799926757812,607.27001953125,604.9400024414062,606.8800048828125,22538195
2026-03-02 16:15:00+00:00,606.8400268554688,606.9099731445312,603.9600219726562,604.3200073242188,12061951
2026-03-02 16:30:00+00:00,604.2999877929688,607.969970703125,604.1699829101562,607.831787109375,2161952
2026-03-02 16:45:00+00:00,607.8499755859375,608.5698852539062,607.405029296875,608.4100952148438,15254004
2026-03-02 17:00:00+00:00,608.2899780273438,608.4849853515625,607.7000122070312,608.239990234375,639795
2026-03-02 17:15:00+00:00,608.25,609.3599853515625,608.2100219726562,608.60498046875,1156219
2026-03-02 17:30:00+00:00,608.5900268554688,608.8699951171875,608.1500244140625,608.6300048828125,16107365
2026-03-02 17:45:00+00:00,608.6300048828125,609.3200073242188,608.4000244140625,609.094970703125,599063
2026-03-02 18:00:00+00:00,609.094970703125,609.2999877929688,608.4149780273438,608.719970703125,722485
2026-03-02 18:15:00+00:00,608.719970703125,608.75,607.8499755859375,608.4000244140625,17346504
2026-03-02 18:30:00+00:00,608.4199829101562,608.47998046875,607.52001953125,608.030029296875,17784959
2026-03-02 18:45:00+00:00,608.0499877929688,608.0499877929688,606.760009765625,606.8499755859375,18050905
2026-03-02 19:00:00+00:00,606.8599853515625,608.8200073242188,606.72998046875,608.7333984375,1331431
2026-03-02 19:15:00+00:00,608.7199096679688,609.6599731445312,608.7100219726562,609.4249877929688,19601622
2026-03-02 19:30:00+00:00,609.4249877929688,609.8699951171875,609.22998046875,609.3599853515625,1173953
2026-03-02 19:45:00+00:00,609.3699951171875,609.9199829101562,609.3699951171875,609.510009765625,775212
2026-03-02 20:00:00+00:00,609.5,609.7000122070312,606.5349731445312,606.739990234375,24470937
2026-03-02 20:15:00+00:00,606.739990234375,608.02001953125,606.260009765625,606.7100219726562,3433131
2026-03-02 20:30:00+00:00,606.7100219726562,607.9000244140625,606.6099853515625,607.719970703125,2382817
2026-03-02 20:45:00+00:00,607.7100219726562,609.0599975585938,607.4600219726562,608.0700073242188,5949253
2026-03-03 14:30:00+00:00,596.3200073242188,599.3900146484375,595.5900268554688,596.239990234375,12259355
2026-03-03 14:45:00+00:00,596.239990234375,598.1824951171875,595.0,595.239990234375,5107735
2026-03-03 15:00:00+00:00,595.2100219726562,596.9600219726562,594.5499877929688,595.489990234375,5055328
2026-03-03 15:15:00+00:00,595.5,595.9299926757812,591.8699951171875,592.030029296875,5461456
2026-03-03 15:30:00+00:00,592.030029296875,594.780029296875,591.969970703125,593.3800048828125,5368786
2026-03-03 15:45:00+00:00,593.3599853515625,594.47998046875,592.4010009765625,594.1799926757812,4265737
2026-03-03 16:00:00+00:00,594.1900024414062,597.5900268554688,593.9400024414062,597.22998046875,4417452
2026-03-03 16:15:00+00:00,597.22998046875,598.8900146484375,597.1799926757812,598.3499755859375,3377159
2026-03-03 16:30:00+00:00,598.3400268554688,599.1400146484375,596.989990234375,599.010009765625,3639021
2026-03-03 16:45:00+00:00,599.010009765625,600.89501953125,598.969970703125,599.5900268554688,3674579
2026-03-03 17:00:00+00:00,599.5700073242188,600.0800170898438,598.3699951171875,599.2249755859375,2882104
2026-03-03 17:15:00+00:00,599.22998046875,600.5700073242188,598.6627197265625,600.3900146484375,2063898
2026-03-03 17:30:00+00:00,600.4000244140625,600.47998046875,597.9299926757812,600.1099853515625,2474251
2026-03-03 17:45:00+00:00,600.0700073242188,600.239990234375,598.47998046875,598.8699951171875,1859746
2026-03-03 18:00:00+00:00,598.8599853515625,600.3800048828125,598.8400268554688,599.7899780273438,2199109
2026-03-03 18:15:00+00:00,599.7999877929688,602.030029296875,599.7100219726562,601.4400024414062,2621072
2026-03-03 18:30:00+00:00,601.4400024414062,603.4949951171875,601.3200073242188,602.780029296875,2980078
2026-03-03 18:45:00+00:00,602.8200073242188,603.3099975585938,602.02001953125,602.6749877929688,2330633
2026-03-03 19:00:00+00:00,602.7100219726562,603.0399780273438,601.0399780273438,601.9550170898438,2385516
2026-03-03 19:15:00+00:00,601.968994140625,602.780029296875,601.5800170898438,601.72998046875,1654642
2026-03-03 19:30:00+00:00,601.739990234375,603.2999877929688,600.5399780273438,603.2000122070312,3623984
2026-03-03 19:45:00+00:00,603.219970703125,603.9550170898438,601.9400024414062,602.4199829101562,2571628
2026-03-03 20:00:00+00:00,602.4500122070312,603.22998046875,602.0999755859375,602.1099853515625,2055710
2026-03-03 20:15:00+00:00,602.0999755859375,602.469970703125,601.3099975585938,602.2999877929688,2206947
2026-03-03 20:30:00+00:00,602.2999877929688,602.919921875,601.6649780273438,601.9600219726562,2082346
2026-03-03 20:45:00+00:00,601.9500122070312,602.2449951171875,600.739990234375,601.6699829101562,4142171
2026-03-04 14:30:00+00:00,604.1500244140625,606.9299926757812,603.72998046875,604.0700073242188,8827709
2026-03-04 14:45:00+00:00,603.8800048828125,606.27001953125,603.8699951171875,605.6600952148438,3238706
2026-03-04 15:00:00+00:00,605.75,607.8699951171875,605.0599975585938,607.0999755859375,4495178
2026-03-04 15:15:00+00:00,607.1099853515625,611.0700073242188,607.0499877929688,610.97998046875,5100351
2026-03-04 15:30:00+00:00,610.97998046875,611.1799926757812,609.0999755859375,609.1300048828125,4243001
2026-03-04 15:45:00+00:00,609.1400146484375,610.8099975585938,608.5399780273438,610.7050170898438,3845356
2026-03-04 16:00:00+00:00,610.7000122070312,611.4500122070312,609.0499877929688,609.3300170898438,3455124
2026-03-04 16:15:00+00:00,609.3400268554688,610.5499877929688,608.9000244140625,610.1699829101562,2672686
2026-03-04 16:30:00+00:00,610.1749877929688,611.6799926757812,609.97998046875,611.47998046875,2989016
2026-03-04 16:45:00+00:00,611.489990234375,611.739990234375,610.97998046875,611.1400146484375,2285973
2026-03-04 17:00:00+00:00,611.1599731445312,611.8250122070312,610.8699951171875,611.4149780273438,1612392
2026-03-04 17:15:00+00:00,611.4099731445312,611.6300048828125,610.8098754882812,610.8499755859375,1241883
2026-03-04 17:30:00+00:00,610.8499755859375,611.8099975585938,610.1900024414062,611.3300170898438,1540604
2026-03-04 17:45:00+00:00,611.3300170898438,612.010009765625,611.260009765625,611.719970703125,1464007
2026-03-04 18:00:00+00:00,611.719970703125,612.0499877929688,611.4299926757812,611.5800170898438,1366814
2026-03-04 18:15:00+00:00,611.5650024414062,611.8499755859375,611.0399780273438,611.7816772460938,1002733
2026-03-04 18:30:00+00:00,611.7899780273438,612.8099975585938,611.760009765625,612.469970703125,1512133
2026-03-04 18:45:00+00:00,612.47998046875,612.8099975585938,611.969970703125,612.2949829101562,1317670
2026-03-04 19:00:00+00:00,612.3049926757812,612.8800048828125,612.155029296875,612.6900024414062,1162901
2026-03-04 19:15:00+00:00,612.7000122070312,612.8400268554688,612.2150268554688,612.3400268554688,1010270
2026-03-04 19:30:00+00:00,612.3350219726562,612.625,612.0750122070312,612.27001953125,1094278
2026-03-04 19:45:00+00:00,612.27001953125,612.5,612.0,612.22998046875,1201115
2026-03-04 20:00:00+00:00,612.219970703125,612.3599853515625,611.2150268554688,611.280029296875,1360016
2026-03-04 20:15:00+00:00,611.2899780273438,611.3900146484375,610.6599731445312,611.3300170898438,1710279
2026-03-04 20:30:00+00:00,611.3200073242188,611.72998046875,610.9500122070312,611.6400146484375,1904403
2026-03-04 20:45:00+00:00,611.635009765625,611.6755981445312,610.4199829101562,610.6370239257812,5052373
2026-03-05 14:30:00+00:00,607.4500122070312,610.760009765625,607.3800048828125,609.1599731445312,8018644
2026-03-05 14:45:00+00:00,609.1599731445312,612.27001953125,608.6099853515625,612.2396850585938,4437566
2026-03-05 15:00:00+00:00,612.219970703125,612.760009765625,610.8099975585938,612.0399780273438,4018980
2026-03-05 15:15:00+00:00,612.030029296875,612.1099853515625,607.5499877929688,608.0150146484375,3466940
2026-03-05 15:30:00+00:00,608.02001953125,609.469970703125,606.0700073242188,608.75,4563118
2026-03-05 15:45:00+00:00,608.739990234375,610.0800170898438,608.5449829101562,609.7000122070312,3256797
2026-03-05 16:00:00+00:00,609.7000122070312,609.9600219726562,606.7000122070312,607.4000244140625,3289960
2026-03-05 16:15:00+00:00,607.4000244140625,608.0,606.3200073242188,606.9500122070312,3083373
2026-03-05 16:30:00+00:00,606.9600219726562,608.6699829101562,606.9000244140625,607.8713989257812,2223486
2026-03-05 16:45:00+00:00,607.9000244140625,609.030029296875,607.9000244140625,608.780029296875,2188780
2026-03-05 17:00:00+00:00,608.7899780273438,610.6799926757812,607.9000244140625,608.510009765625,3327823
2026-03-05 17:15:00+00:00,608.52001953125,608.530029296875,606.0,606.0,2567169
2026-03-05 17:30:00+00:00,606.010009765625,606.3599853515625,603.739990234375,604.0900268554688,3534180
2026-03-05 17:45:00+00:00,604.0700073242188,604.139892578125,602.6099853515625,603.0650024414062,3680470
2026-03-05 18:00:00+00:00,603.0650024414062,605.010009765625,602.8800048828125,604.739990234375,3112215
2026-03-05 18:15:00+00:00,604.739990234375,605.0499877929688,602.4600219726562,602.739990234375,2419348
2026-03-05 18:30:00+00:00,602.7050170898438,604.5900268554688,602.260009765625,604.3400268554688,2271633
2026-03-05 18:45:00+00:00,604.3099975585938,604.4000244140625,602.2999877929688,603.239990234375,2273002
2026-03-05 19:00:00+00:00,603.22998046875,604.3200073242188,602.969970703125,604.2000122070312,1992533
2026-03-05 19:15:00+00:00,604.219970703125,604.8300170898438,603.2401123046875,603.8350219726562,2174406
2026-03-05 19:30:00+00:00,603.8200073242188,604.1400146484375,602.739990234375,604.1199951171875,2176824
2026-03-05 19:45:00+00:00,604.1099853515625,604.8699951171875,603.4600219726562,604.27001953125,2039674
2026-03-05 20:00:00+00:00,604.2899780273438,606.1599731445312,603.530029296875,605.780029296875,3674430
2026-03-05 20:15:00+00:00,605.7999877929688,607.5900268554688,605.385009765625,606.6400146484375,3338897
2026-03-05 20:30:00+00:00,606.6400146484375,607.7100219726562,606.2899780273438,606.9500122070312,2791896
2026-03-05 20:45:00+00:00,606.9500122070312,609.1199951171875,606.4000244140625,608.9000244140625,6701157
2026-03-06 14:30:00+00:00,600.3350219726562,601.469970703125,598.5399780273438,600.2000732421875,10323049
2026-03-06 14:45:00+00:00,600.219970703125,601.7100219726562,599.1099853515625,600.469970703125,4183382
2026-03-06 15:00:00+00:00,600.4500122070312,603.02001953125,599.8499755859375,602.8900146484375,5258301
2026-03-06 15:15:00+00:00,602.864990234375,603.7999877929688,602.1400146484375,603.6300048828125,3355839
2026-03-06 15:30:00+00:00,603.6099853515625,605.3400268554688,603.3800048828125,603.97998046875,3747767
2026-03-06 15:45:00+00:00,603.969970703125,605.1300048828125,601.9299926757812,604.510009765625,3353547
2026-03-06 16:00:00+00:00,604.5025024414062,605.5,603.5,603.6599731445312,2505523
2026-03-06 16:15:00+00:00,603.6799926757812,604.6199951171875,602.8699951171875,604.159912109375,2174838
2026-03-06 16:30:00+00:00,604.1799926757812,604.8800048828125,603.0,604.2999877929688,2410611
2026-03-06 16:45:00+00:00,604.280029296875,605.8800048828125,604.1400146484375,605.030029296875,2507226
2026-03-06 17:00:00+00:00,605.0499877929688,605.989990234375,603.6300048828125,603.9199829101562,1946125
2026-03-06 17:15:00+00:00,603.9299926757812,604.7899780273438,602.9199829101562,603.4000244140625,1993371
2026-03-06 17:30:00+00:00,603.4000244140625,603.7000122070312,601.72998046875,602.3599853515625,2052075
2026-03-06 17:45:00+00:00,602.3300170898438,603.6900024414062,602.3300170898438,602.7000122070312,2156504
2026-03-06 18:00:00+00:00,602.7100219726562,605.4000244140625,602.5800170898438,605.2100219726562,2504272
2026-03-06 18:15:00+00:00,605.22998046875,605.4500122070312,603.4400024414062,603.8200073242188,1865884
2026-03-06 18:30:00+00:00,603.8300170898438,604.530029296875,603.22998046875,604.0800170898438,2020506
2026-03-06 18:45:00+00:00,604.0800170898438,604.22998046875,602.8599853515625,603.0800170898438,1900140
2026-03-06 19:00:00+00:00,603.0900268554688,604.3699951171875,602.8499755859375,604.0999755859375,2275165
2026-03-06 19:15:00+00:00,604.0999755859375,604.22998046875,602.6699829101562,603.530029296875,2664510
2026-03-06 19:30:00+00:00,603.52001953125,604.0250244140625,602.7100219726562,603.030029296875,2594729
2026-03-06 19:45:00+00:00,603.02001953125,603.4299926757812,602.4600219726562,603.27001953125,1906968
2026-03-06 20:00:00+00:00,603.260009765625,604.3499755859375,601.280029296875,601.8900146484375,3357884
2026-03-06 20:15:00+00:00,601.8900146484375,602.4400024414062,599.2999877929688,599.530029296875,2916430
2026-03-06 20:30:00+00:00,599.530029296875,600.8599853515625,598.3699951171875,600.1500244140625,5320518
2026-03-06 20:45:00+00:00,600.1500244140625,600.72998046875,599.47998046875,599.8099975585938,5906783
2026-03-09 13:30:00+00:00,594.219970703125,596.4600219726562,592.3099975585938,593.010009765625,8766667
2026-03-09 13:45:00+00:00,592.97998046875,593.8800048828125,591.3350219726562,592.72998046875,4983794
2026-03-09 14:00:00+00:00,592.7100219726562,595.27001953125,591.5599975585938,592.3900146484375,5060519
2026-03-09 14:15:00+00:00,592.4000244140625,595.0900268554688,592.02001953125,593.469970703125,3895183
2026-03-09 14:30:00+00:00,593.4400024414062,596.7000122070312,593.3699951171875,596.7000122070312,3207239
2026-03-09 14:45:00+00:00,596.7100219726562,597.8800048828125,596.5599975585938,597.0499877929688,3094452
2026-03-09 15:00:00+00:00,597.030029296875,598.52001953125,597.030029296875,598.2999877929688,2327987
2026-03-09 15:15:00+00:00,598.3200073242188,599.47998046875,597.8300170898438,599.3200073242188,2281300
2026-03-09 15:30:00+00:00,599.3300170898438,599.3400268554688,598.0700073242188,598.4401245117188,1921403
2026-03-09 15:45:00+00:00,598.4400024414062,599.6699829101562,598.25,599.2999877929688,2019096
2026-03-09 16:00:00+00:00,599.3099975585938,600.2100219726562,599.0399780273438,599.7899780273438,2124787
2026-03-09 16:15:00+00:00,599.7999877929688,601.3499755859375,599.0806884765625,600.4500122070312,1939481
2026-03-09 16:30:00+00:00,600.4500122070312,601.77001953125,599.5499877929688,601.5700073242188,1963877
2026-03-09 16:45:00+00:00,601.5750122070312,601.8499755859375,600.77001953125,600.8800048828125,1651533
2026-03-09 17:00:00+00:00,600.8900146484375,600.969970703125,599.8300170898438,600.260009765625,2051299
2026-03-09 17:15:00+00:00,600.260009765625,600.3699951171875,598.3800048828125,598.530029296875,2436323
2026-03-09 17:30:00+00:00,598.52001953125,598.7899780273438,597.6400146484375,597.8400268554688,2273084
2026-03-09 17:45:00+00:00,597.8400268554688,598.969970703125,597.7899780273438,598.47998046875,1773317
2026-03-09 18:00:00+00:00,598.5,599.4299926757812,598.4500122070312,599.1699829101562,1932469
2026-03-09 18:15:00+00:00,599.1699829101562,600.25,598.97998046875,599.4299926757812,1910311
2026-03-09 18:30:00+00:00,599.4299926757812,600.6799926757812,599.3699951171875,600.3099975585938,2171506
2026-03-09 18:45:00+00:00,600.3300170898438,600.8400268554688,599.4600219726562,599.5800170898438,1801678
2026-03-09 19:00:00+00:00,599.5900268554688,600.2055053710938,599.22998046875,599.8800048828125,1598347
2026-03-09 19:15:00+00:00,599.8800048828125,606.9500122070312,599.719970703125,606.780029296875,8447632
2026-03-09 19:30:00+00:00,606.739990234375,609.25,605.3599853515625,607.1500244140625,8365261
2026-03-09 19:45:00+00:00,607.1500244140625,608.35498046875,606.4000244140625,607.7550048828125,7535847
2026-03-10 13:30:00+00:00,607.7899780273438,609.9600219726562,607.02001953125,608.77001953125,6859379
2026-03-10 13:45:00+00:00,608.7000122070312,609.3599853515625,606.75,607.1500244140625,2417088
2026-03-10 14:00:00+00:00,607.1699829101562,607.969970703125,605.4801025390625,606.3499755859375,2623569
2026-03-10 14:15:00+00:00,606.3200073242188,608.6199951171875,605.4199829101562,608.1099853515625,2314136
2026-03-10 14:30:00+00:00,608.0999755859375,610.8195190429688,608.0900268554688,610.489990234375,2595556
2026-03-10 14:45:00+00:00,610.5,611.6699829101562,610.0599975585938,611.6500244140625,2430161
2026-03-10 15:00:00+00:00,611.6500244140625,612.4000244140625,610.8599853515625,611.02001953125,2538430
2026-03-10 15:15:00+00:00,611.0399780273438,612.2899780273438,610.97998046875,611.469970703125,1743628
2026-03-10 15:30:00+00:00,611.5,612.1500854492188,610.6749877929688,611.6199951171875,1705928
2026-03-10 15:45:00+00:00,611.6400146484375,611.9400024414062,610.969970703125,611.6099243164062,1334827
2026-03-10 16:00:00+00:00,611.5999755859375,611.6199951171875,609.9400024414062,610.8001098632812,1603019
2026-03-10 16:15:00+00:00,610.7899780273438,611.9199829101562,610.61328125,611.1500244140625,1495393
2026-03-10 16:30:00+00:00,611.2000122070312,611.9793090820312,611.2000122070312,611.9000244140625,1297381
2026-03-10 16:45:00+00:00,611.9099731445312,612.0999755859375,610.8699951171875,611.77001953125,1333903
2026-03-10 17:00:00+00:00,611.760009765625,612.3599853515625,611.5501098632812,611.8300170898438,1252589
2026-03-10 17:15:00+00:00,611.8300170898438,613.2800903320312,611.7999877929688,613.1668090820312,1575104
2026-03-10 17:30:00+00:00,613.1599731445312,613.1599731445312,610.5,611.3117065429688,2452339
2026-03-10 17:45:00+00:00,611.3200073242188,612.5780029296875,611.135009765625,612.1599731445312,1161490
2026-03-10 18:00:00+00:00,612.1500244140625,612.4000244140625,608.9000244140625,608.9600219726562,2291437
2026-03-10 18:15:00+00:00,608.989990234375,610.530029296875,607.739990234375,609.6699829101562,4446505
2026-03-10 18:30:00+00:00,609.6500244140625,610.6262817382812,608.655029296875,609.0,2183996
2026-03-10 18:45:00+00:00,608.9099731445312,610.1199951171875,608.6599731445312,608.739990234375,1420005
2026-03-10 19:00:00+00:00,608.760009765625,609.2999877929688,608.2424926757812,609.1699829101562,1939633
2026-03-10 19:15:00+00:00,609.1749877929688,609.780029296875,607.7000122070312,607.72998046875,2441516
2026-03-10 19:30:00+00:00,607.72998046875,608.8300170898438,606.969970703125,607.8599853515625,3147269
2026-03-10 19:45:00+00:00,607.8300170898438,608.1500244140625,606.5700073242188,607.6400146484375,4252432
2026-03-11 13:30:00+00:00,608.9500122070312,610.8699951171875,608.9500122070312,609.75,5744330
2026-03-11 13:45:00+00:00,609.780029296875,610.7000122070312,608.4409790039062,610.5100708007812,3201152
2026-03-11 14:00:00+00:00,610.5399780273438,612.4299926757812,609.5,610.5499877929688,4054719
2026-03-11 14:15:00+00:00,610.5499877929688,610.760009765625,607.5900268554688,608.75,2531643
2026-03-11 14:30:00+00:00,608.75,609.3638916015625,607.0900268554688,608.97998046875,2076672
2026-03-11 14:45:00+00:00,609.0,610.02001953125,608.5,609.6900024414062,1655696
2026-03-11 15:00:00+00:00,609.6900024414062,610.25927734375,606.9849853515625,607.9600219726562,2475698
2026-03-11 15:15:00+00:00,607.9600219726562,608.530029296875,606.48779296875,606.5399780273438,2359579
2026-03-11 15:30:00+00:00,606.5399780273438,607.2100219726562,605.9600219726562,606.1937255859375,3182970
2026-03-11 15:45:00+00:00,606.1599731445312,607.1199951171875,605.510009765625,606.530029296875,2345583
2026-03-11 16:00:00+00:00,606.52001953125,606.6500244140625,605.6300048828125,606.5075073242188,1825132
2026-03-11 16:15:00+00:00,606.47998046875,606.9600219726562,605.8427124023438,606.9500122070312,1924482
2026-03-11 16:30:00+00:00,606.9299926757812,608.260009765625,606.8800048828125,607.5999755859375,1898446
2026-03-11 16:45:00+00:00,607.6199951171875,608.3699951171875,607.260009765625,608.280029296875,989641
2026-03-11 17:00:00+00:00,608.260009765625,608.7000122070312,607.739990234375,608.0,1241003
2026-03-11 17:15:00+00:00,607.989990234375,608.5999755859375,607.3699951171875,608.27001953125,1523218
2026-03-11 17:30:00+00:00,608.280029296875,608.489990234375,605.030029296875,606.52001953125,3168682
2026-03-11 17:45:00+00:00,606.5599975585938,607.6900024414062,606.0700073242188,606.9199829101562,2660436
2026-03-11 18:00:00+00:00,606.9299926757812,607.1699829101562,605.4400024414062,606.0150146484375,1614634
2026-03-11 18:15:00+00:00,606.02001953125,607.0700073242188,605.739990234375,606.8300170898438,1463972
2026-03-11 18:30:00+00:00,606.8300170898438,607.25,606.510009765625,606.72998046875,1491693
2026-03-11 18:45:00+00:00,606.739990234375,607.5399780273438,606.4199829101562,607.090087890625,1449488
2026-03-11 19:00:00+00:00,607.1099853515625,607.27001953125,606.0900268554688,606.2100219726562,1226896
2026-03-11 19:15:00+00:00,606.2100219726562,606.7681884765625,606.02001953125,606.530029296875,1428936
2026-03-11 19:30:00+00:00,606.5499877929688,607.780029296875,606.4000244140625,607.52001953125,1837515
2026-03-11 19:45:00+00:00,607.52001953125,608.239990234375,607.0,607.72998046875,2743827
2026-03-12 13:30:00+00:00,602.760009765625,604.1300048828125,601.9500122070312,602.489990234375,6153524
2026-03-12 13:45:00+00:00,602.469970703125,602.5180053710938,599.22998046875,599.869873046875,4733457
2026-03-12 14:00:00+00:00,599.9199829101562,601.9949951171875,599.780029296875,601.7999877929688,3578933
2026-03-12 14:15:00+00:00,601.8099975585938,602.0499877929688,598.9000244140625,598.9000244140625,3186822
2026-03-12 14:30:00+00:00,598.9099731445312,599.6649780273438,597.8200073242188,599.5700073242188,3453946
2026-03-12 14:45:00+00:00,599.5499877929688,601.3699951171875,598.52001953125,598.9450073242188,3433955
2026-03-12 15:00:00+00:00,598.969970703125,599.2698974609375,597.530029296875,598.22998046875,2377528
2026-03-12 15:15:00+00:00,598.22998046875,599.4299926757812,597.7000122070312,598.9400024414062,2212826
2026-03-12 15:30:00+00:00,598.9500122070312,601.1500244140625,597.9600219726562,600.6099853515625,4215243
2026-03-12 15:45:00+00:00,600.6400146484375,600.8400268554688,599.0499877929688,600.0599975585938,2077805
2026-03-12 16:00:00+00:00,600.0800170898438,601.0499877929688,598.219970703125,599.7949829101562,2427662
2026-03-12 16:15:00+00:00,599.780029296875,601.739990234375,599.2899780273438,599.4699096679688,2824625
2026-03-12 16:30:00+00:00,599.4600219726562,601.27001953125,599.239990234375,600.639892578125,2202770
2026-03-12 16:45:00+00:00,600.5999755859375,600.8099975585938,599.0800170898438,599.97998046875,1780796
2026-03-12 17:00:00+00:00,599.969970703125,601.4600219726562,599.8499755859375,599.9451293945312,1548414
2026-03-12 17:15:00+00:00,599.9099731445312,600.5999755859375,599.2100219726562,599.6978149414062,1468687
2026-03-12 17:30:00+00:00,599.75,600.7000122070312,599.510009765625,599.5999755859375,1341100
2026-03-12 17:45:00+00:00,599.5900268554688,599.8300170898438,598.1199951171875,599.0501098632812,1577681
2026-03-12 18:00:00+00:00,599.0700073242188,600.1799926757812,599.0700073242188,599.8200073242188,1664208
2026-03-12 18:15:00+00:00,599.8400268554688,600.1400146484375,598.7686767578125,599.3499755859375,1350064
2026-03-12 18:30:00+00:00,599.3599243164062,599.5700073242188,598.52001953125,598.6799926757812,1185142
2026-03-12 18:45:00+00:00,598.6699829101562,599.1965942382812,598.3300170898438,598.4400024414062,1350215
2026-03-12 19:00:00+00:00,598.4400024414062,599.1799926757812,597.7000122070312,598.280029296875,2654230
2026-03-12 19:15:00+00:00,598.2899780273438,599.1599731445312,598.0499877929688,598.8099975585938,1573869
